SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
1392,268.07014963395,-35.67417451765,4040632664492730880,354.9353099070,-4.6671293510,3.3124,3.558,-7.738,141,15.396433,1.778093,0.1,NGC_6475, ,268.07013077604,-35.67414120126
1393,267.97754646538,-35.64288901664,4040632217643271680,354.9242826846,-4.5863882770,3.6776,3.587,-5.479,150,17.037634,2.435892,0.9,NGC_6475, ,267.97752746121,-35.64286542650
1394,267.95100790060,-35.63922558720,4040632462514677888,354.9165167415,-4.5659273459,3.4668,3.306,-5.153,141,11.891253,0.833020,1.0,NGC_6475,Gaia DR2 4040632462514677888,267.95099038599,-35.63920340067
1395,268.08067324049,-35.58511018168,4040633596337613824,355.0167888438,-4.6295740162,3.7743,2.502,-5.913,110,17.030884,2.379761,1.0,NGC_6475,Gaia DR2 4040633596337613824,268.08065999429,-35.58508472293
1396,268.02676472545,-35.62063427538,4040633798225349248,354.9638252196,-4.6096689772,3.6488,2.410,-5.708,133,15.048224,1.775586,1.0,NGC_6475,Gaia DR2 4040633798225349248,268.02675196066,-35.62060969927
1397,268.47678433848,-34.64187954264,4040839716099944832,355.9979583317,-4.4346680570,3.7181,3.098,-5.846,172,15.430902,1.946532,1.0,NGC_6475,Gaia DR2 4040839716099944832,268.47676812569,-34.64185437236
1398,268.49232536092,-34.62931676541,4040839681734720384,356.0152958896,-4.4394152903,3.5213,2.909,-4.603,156,12.094872,0.909868,0.9,NGC_6475, ,268.49231013953,-34.62929694694
1399,268.54238258132,-34.61496223585,4040839995364722432,356.0484900550,-4.4678353808,3.7596,4.393,-4.024,144,16.459446,2.197405,0.3,NGC_6475, ,268.54235959885,-34.61494491029
1400,268.45160255029,-34.61309556281,4040840545120740992,356.0124775206,-4.4022901439,3.5471,2.684,-4.576,158,10.515395,0.613707,0.9,NGC_6475, ,268.45158850896,-34.61307586059
1401,268.53262908689,-34.62980389977,4040839617407564416,356.0315732797,-4.4683412199,3.7958,2.867,-3.325,138,16.383661,2.150269,0.1,NGC_6475, ,268.53261408517,-34.62978958380
1402,268.55803807917,-34.55632754194,4040840442041502976,356.1058497180,-4.4495623775,3.5228,3.887,-5.840,122,13.350678,1.190978,0.7,NGC_6475, ,268.55801775824,-34.55630239749
1403,268.53866435432,-34.54717196963,4040841197955836032,356.1057612645,-4.4311660230,3.3942,2.383,-5.129,132,15.233355,1.828024,0.6,NGC_6475, ,268.53865189755,-34.54714988643
1404,268.32477361673,-34.62564537835,4040841983837190912,355.9489416940,-4.3183986345,3.5485,3.741,-5.420,124,11.593207,0.806061,0.9,NGC_6475, ,268.32475404275,-34.62562204224
1405,268.52251727546,-34.56292873304,4040841060516851328,356.0853972353,-4.4275738413,3.6685,2.516,-4.517,135,10.446038,0.604217,0.7,NGC_6475, ,268.52250412096,-34.56290928484
1406,268.31659762930,-34.62087607241,4040842056948543232,355.9496758977,-4.3101841861,3.4809,3.436,-5.730,129,6.927470,0.019059,0.9,NGC_6475, ,268.31657965220,-34.62085140158
1407,268.47249086103,-34.56134742350,4040840923078050560,356.0660167186,-4.3911549488,3.6443,2.965,-5.576,124,16.377302,2.166279,0.9,NGC_6475, ,268.47247535931,-34.56132341572
1408,268.31724789800,-34.65301113861,4040841640398398080,355.9221047163,-4.3268301771,3.7665,2.417,-4.913,142,16.344680,2.250524,0.6,NGC_6475, ,268.31723524739,-34.65298998541
1409,268.49746809091,-34.51000352221,4040841541553516672,356.1209088596,-4.3831527656,3.6074,2.581,-5.901,115,8.528035,0.275044,0.9,NGC_6475, ,268.49745460515,-34.50997811513
1410,268.19975662218,-35.63961228153,4040635211298678656,355.0185222902,-4.7406596663,3.5561,3.384,-5.099,133,15.058116,1.769588,1.0,NGC_6475,Gaia DR2 4040635211298678656,268.19973869425,-35.63959032750
1411,268.25292080979,-35.59638695127,4040635756689317248,355.0778298551,-4.7562465538,3.3953,3.276,-5.295,150,14.701993,1.615461,0.8,NGC_6475, ,268.25290346340,-35.59636415335
1412,266.71981534005,-35.62332705613,4041052510331925504,354.4178214502,-3.6974669622,3.6051,2.513,-5.097,135,10.519561,0.622820,0.6,NGC_6475, ,266.71980202926,-35.62330511071
1413,268.35698989723,-34.59086745618,4040842430519621120,355.9924637451,-4.3237998743,3.8102,3.805,-4.904,152,12.701406,1.035514,0.4,NGC_6475, ,268.35696999672,-34.59084634173
1414,268.37913427969,-34.59308252699,4040842331826367872,355.9997444174,-4.3406675778,3.4574,2.110,-4.958,146,11.523757,0.817242,0.6,NGC_6475, ,268.37912324390,-34.59306118005
1415,268.35776723090,-34.60438471519,4040842400545867008,355.9810731376,-4.3311564038,3.4798,2.202,-4.469,140,9.759490,0.380708,0.2,NGC_6475, ,268.35775571236,-34.60436547366
1416,268.34093046791,-34.54552489712,4040843431338280064,356.0250761752,-4.2895470902,3.8702,2.781,-5.629,151,15.453881,1.976818,0.9,NGC_6475, ,268.34091593095,-34.54550066115
1417,264.16162422289,-37.60659070170,5962327721237531776,351.6466287258,-2.9938958904,3.3918,3.250,-7.196,135,17.619062,2.051186,0.1,NGC_6475, ,264.16160655979,-37.60655971892
1418,268.46981206086,-34.50815463286,4040844423378608768,356.1110293291,-4.3625191650,3.3903,2.467,-5.204,107,12.094345,0.888306,0.7,NGC_6475, ,268.46979917104,-34.50813222675
1419,268.41631758433,-34.58482024843,4040843770553658624,356.0223481696,-4.3629680461,3.8149,2.583,-5.045,140,16.518253,2.361111,0.9,NGC_6475, ,268.41630407598,-34.58479852690
1420,268.46627392377,-34.51237352223,4040844423595733376,356.1059018646,-4.3621185936,3.6253,3.252,-4.947,120,15.021331,1.770271,0.7,NGC_6475, ,268.46625693154,-34.51235222265
1421,268.46673237159,-34.46781152459,4040844840088710656,356.1447295786,-4.3400505028,3.5543,3.754,-5.980,126,10.098999,0.716886,1.0,NGC_6475,Gaia DR2 4040844840088710656,268.46671276681,-34.46778577737
1422,268.39811036734,-34.53612326142,4040844148510776704,356.0569954403,-4.3255157338,3.4732,2.541,-5.714,113,16.626417,2.166843,0.8,NGC_6475, ,268.39809708642,-34.53609865947
1423,268.34828824144,-34.52604673349,4040843671858091264,356.0450128218,-4.2849767972,3.8635,2.834,-4.871,122,17.316055,2.399966,0.6,NGC_6475, ,268.34827343090,-34.52602576113
1424,268.31487246620,-34.54442492503,4040843530187641472,356.0151894894,-4.2704502532,3.5923,3.037,-5.379,116,14.101300,1.409851,1.0,NGC_6475,Gaia DR2 4040843530187641472,268.31485659127,-34.54440176545
1425,268.34238652179,-35.55769590633,4040637268515621760,355.1481052089,-4.7996913849,3.5118,2.920,-5.122,131,15.118063,1.789292,0.9,NGC_6475, ,268.34237106789,-35.55767385327
1426,268.21507268075,-35.55006763087,4040636856199355136,355.1024431482,-4.7063318221,3.6111,3.416,-5.490,116,13.497491,1.235018,0.9,NGC_6475, ,268.21505460352,-35.55004399337
1427,268.36942217497,-35.51173785366,4040637719507129344,355.1990740230,-4.7956266151,3.5099,2.756,-5.001,166,9.497825,0.352692,0.8,NGC_6475, ,268.36940759738,-35.51171632158
1428,262.94818189290,-32.25883585116,4054819357925450368,355.6023088405,0.7411458715,3.2757,1.494,-4.746,143,15.799445,1.984239,0.1,NGC_6475, ,262.94817428629,-32.25881541699
1429,268.30887646171,-35.48373450942,4040638402386856192,355.1985107198,-4.7389377116,3.6192,3.131,-5.383,132,11.210068,0.737590,0.9,NGC_6475, ,268.30885990637,-35.48371133261
1430,268.28989924805,-35.50882798979,4040638269313564672,355.1689503052,-4.7382018827,3.7216,2.686,-5.398,138,15.763650,2.098320,0.9,NGC_6475, ,268.28988504123,-35.50880474840
1431,268.35394728055,-34.48148228461,4040845248012328576,356.0859790276,-4.2665692528,3.5185,2.285,-5.838,115,12.184263,0.895079,0.9,NGC_6475, ,268.35393534548,-34.48145714878
1432,268.36385629228,-34.47999881271,4040845351346176640,356.0913879149,-4.2728800110,3.4294,3.164,-4.555,102,17.632200, ,0.5,NGC_6475, ,268.36383976628,-34.47997920090
1433,265.99446008199,-32.42406165625,4054237407024065280,356.8410134952,-1.5208845166,3.6332,5.200,-7.183,151,17.958742,3.017343,0.4,NGC_6475, ,265.99443355811,-32.42403072944
1434,269.29852588028,-30.73960391852,4044091281268434432,359.7298807640,-3.0786317695,3.6286,3.062,-4.935,141,17.104898,1.809403,0.1,NGC_6475, ,269.29851054157,-30.73958267060
1435,268.53072587747,-34.47978869660,4040847554510333952,356.1609195195,-4.3916836149,3.4924,3.543,-3.938,122,11.106606,0.756344,0.7,NGC_6475, ,268.53070737195,-34.47977174132
1436,268.62428096203,-34.52309130743,4040846588070018048,356.1621401084,-4.4801031999,3.5676,3.948,-5.731,114,15.335217,1.839633,0.8,NGC_6475, ,268.62426033043,-34.52306663229
1437,268.65551044972,-34.50554211721,4040846656761602176,356.1903083943,-4.4935770727,3.6099,2.945,-4.618,140,11.353553,0.814128,0.7,NGC_6475, ,268.65549506288,-34.50552223415
1438,268.62170311371,-34.49343227698,4040846897290017408,356.1868140368,-4.4633978502,3.8526,2.565,-6.352,144,17.952255,2.301353,0.7,NGC_6475, ,268.62168971421,-34.49340492809
1439,268.64790537946,-34.48179813028,4040846966261777792,356.2077696444,-4.4762555831,3.3778,2.886,-4.651,155,16.194462,2.175489,0.7,NGC_6475, ,268.64789030517,-34.48177810514
1440,268.20224129442,-35.49390156855,4040640227819281024,355.1458532532,-4.6690244604,3.8757,2.922,-4.876,112,17.474747,2.339068,0.3,NGC_6475, ,268.20222584222,-35.49388057466
1441,265.80299866960,-36.24150810387,4040963896600610688,353.5022458779,-3.3841899561,3.5412,2.980,-5.613,144,12.001161,0.915166,0.8,NGC_6475, ,265.80298276131,-36.24148393679
1442,268.16095701488,-35.47881253671,4040640945008171392,355.1419365319,-4.6323847770,3.5660,3.152,-5.920,148,11.013773,0.828877,0.9,NGC_6475, ,268.16094034952,-35.47878704782
1443,268.69969921284,-34.45138347346,4040848374748518784,356.2556298188,-4.4979791818,3.5846,2.759,-5.145,149,13.501055,1.251034,0.7,NGC_6475, ,268.69968480715,-34.45136132138
1444,268.56354202389,-34.46408491401,4040847898107638272,356.1881610411,-4.4072007096,3.5580,2.085,-4.524,119,15.848413,2.189158,0.3,NGC_6475, ,268.56353113573,-34.46406543568
1445,268.61303254634,-34.46674620869,4040847760668408832,356.2063798517,-4.4438346690,3.3730,3.984,-5.201,138,6.057842,0.134345,0.7,NGC_6475, ,268.61301174068,-34.46672381549
1446,268.59519553121,-34.42257766165,4040848138625906304,356.2373083838,-4.4089583213,3.4815,3.830,-5.739,121,9.883887,0.442994,0.9,NGC_6475, ,268.59517554035,-34.42255295206
1447,268.74131709509,-34.39411136277,4040848963259037568,356.3226010129,-4.4990296336,3.6132,3.560,-5.275,156,12.901739,1.094830,1.0,NGC_6475,Gaia DR2 4040848963259037568,268.74129851983,-34.39408865096
1448,268.71621391476,-34.40799191673,4040849031922356608,356.3001480017,-4.4880458718,3.6745,3.736,-5.672,149,16.570457,2.117238,1.0,NGC_6475,Gaia DR2 4040849031922356608,268.71619441794,-34.40796749562
1449,266.51368704829,-33.11158347166,4053969916517921408,356.4817539139,-2.2518953580,3.7080,5.543,-4.556,132,17.311298,1.988390,0.1,NGC_6475, ,266.51365855563,-33.11156385555
1450,266.34601554128,-33.22772860255,4053961910698239488,356.3094492459,-2.1923674539,3.6147,2.333,-5.225,139,15.548635,1.991145,0.7,NGC_6475, ,266.34600353307,-33.22770610602
1451,266.71195540159,-33.08463677733,4053959333668453888,356.5909889396,-2.3799633924,3.7657,4.313,-6.383,113,17.018564,2.135607,0.3,NGC_6475, ,266.71193323829,-33.08460929497
1452,270.24317649347,-34.34894186189,4042198197068643968,356.9772978115,-5.5541882058,3.4720,3.355,-5.364,132,10.519139,0.628461,0.9,NGC_6475, ,270.24315899729,-34.34891876689
1453,270.20505843821,-34.39463605834,4042197647312832896,356.9217966426,-5.5490611152,3.6383,2.878,-5.157,124,10.763601,0.706306,1.0,NGC_6475,Gaia DR2 4042197647312832896,270.20504342138,-34.39461385459
1454,270.31062285525,-31.13793001877,4043914813929429248,359.8140976999,-4.0300373760,3.7374,3.886,-4.707,138,16.223059,2.318558,0.2,NGC_6475, ,270.31060330753,-31.13790975252
1455,268.70433360053,-34.35254217909,4040850062771110400,356.3433685937,-4.4517948495,3.6358,2.381,-6.167,157,17.795816,1.978306,0.5,NGC_6475, ,268.70432118319,-34.35251562673
1456,268.31273573781,-35.40104514564,4040642250885069696,355.2718153770,-4.7000761476,3.6595,4.330,-4.972,178,15.707977,1.706095,0.5,NGC_6475, ,268.31271286619,-35.40102373842
1457,268.22805149429,-35.40993927775,4040642736080671616,355.2292544984,-4.6449038800,3.6999,3.450,-5.712,165,11.443004,0.792371,0.9,NGC_6475, ,268.22803326894,-35.40991468442
1458,266.72329376402,-35.56075139209,4041061753040635264,354.4730022524,-3.6676113952,3.4922,2.886,-6.059,146,17.019447,2.403039,0.8,NGC_6475, ,266.72327848948,-35.56072530473
1459,270.40954080539,-34.33123218254,4042199056064329088,357.0601610643,-5.6654662152,3.5409,2.871,-5.323,141,12.195646,0.931828,0.9,NGC_6475, ,270.40952583641,-34.33120926407
1460,269.91257788359,-31.17359086190,4044097878283927424,359.6146948001,-3.7512476325,3.2810,3.010,-4.074,131,12.651690,0.995936,0.1,NGC_6475, ,269.91256273670,-31.17357332107
1461,268.78348452737,-36.47566587617,4040346452052736640,354.5290518902,-5.5677154156,3.5435,3.992,-4.949,151,5.998535,0.182028,0.2,NGC_6475, ,268.78346315245,-36.47564456797
1462,268.45776255687,-34.43927702435,4040851467388757376,356.1657401738,-4.3193141817,3.5305,3.076,-4.993,122,15.744858,1.978996,1.0,NGC_6475,Gaia DR2 4040851467388757376,268.45774649834,-34.43925552671
1463,268.55057922481,-34.39800904408,4040851329692712320,356.2400985279,-4.3647906962,3.5070,3.271,-5.448,123,14.015491,1.399821,1.0,NGC_6475,Gaia DR2 4040851329692712320,268.55056215669,-34.39798558741
1464,268.47897926151,-34.47112944402,4040850646888532864,356.1469411873,-4.3504470575,3.5718,3.587,-5.868,104,13.672516,1.300421,1.0,NGC_6475,Gaia DR2 4040850646888532864,268.47896052812,-34.47110417902
1465,268.52709268803,-34.42070637613,4040851192253693312,356.2106555406,-4.3594280203,3.6039,2.923,-6.111,111,15.078186,1.776293,0.9,NGC_6475, ,268.52707743164,-34.42068006488
1466,269.54386444882,-35.61323955035,4040489659081834368,355.5878316476,-5.6749359440,3.5039,3.364,-5.330,121,12.501835,0.996320,1.0,NGC_6475,Gaia DR2 4040489659081834368,269.54384663272,-35.61321660174
1467,268.45591001636,-34.39506163106,4040851883838450944,356.2033004209,-4.2957658640,3.6682,3.241,-5.131,106,10.278385,0.583294,0.8,NGC_6475, ,268.45589310538,-34.39503953925
1468,268.53020803690,-34.38450379396,4040852158715976960,356.2433480147,-4.3434721689,3.4577,3.009,-4.801,123,15.989088,2.024981,0.7,NGC_6475, ,268.53019233843,-34.38448312299
1469,268.64413726875,-34.32799601297,4040853219469976064,356.3396973050,-4.3964809565,3.7775,1.295,-5.860,102,14.475650,1.866842,0.1,NGC_6475, ,268.64413051707,-34.32797078241
1470,267.02940583082,-36.23444783630,4040262472490896640,354.0216802420,-4.2267445958,3.5225,3.128,-5.478,121,12.983667,1.090040,1.0,NGC_6475,Gaia DR2 4040262472490896640,267.02938913396,-36.23442425047
1471,269.86909583226,-31.27153257599,4044002637450014080,359.5109559544,-3.7673644543,3.2913,1.596,-3.755,126,16.233183,2.504456,0.1,NGC_6475, ,269.86908779256,-31.27151640863
1472,263.53046330140,-32.23773426168,4054644222023000960,355.8884677096,0.3397942490,3.2697,1.360,-3.321,132,12.327203,1.025211,0.1,NGC_6475, ,263.53045637865,-32.23771996293
1473,268.80898487798,-36.45240225851,4040347895162453888,354.5595799004,-5.5739285654,3.4458,2.903,-6.175,134,16.837044,2.364326,0.8,NGC_6475, ,268.80896933871,-36.45237567170
1474,268.59005858707,-34.31678359937,4040853837983419520,356.3269621362,-4.3522180304,3.5411,2.930,-5.275,123,13.165507,1.167054,0.9,NGC_6475, ,268.59004331311,-34.31676088756
1475,268.59234756763,-34.28245096418,4040854318981634176,356.3576976000,-4.3366277269,3.5763,4.360,-5.056,131,13.730147,1.365680,0.7,NGC_6475, ,268.59232484842,-34.28242919529
1476,269.81729513495,-31.23574743552,4044003702602219264,359.5201575837,-3.7111747844,3.7367,3.198,-4.305,139,17.489864, ,0.4,NGC_6475, ,269.81727903144,-31.23572890010
1477,264.18477034513,-32.61318002602,4054570795262447104,355.8709206296,-0.3277960374,3.6577,3.317,-6.779,155,17.311605,2.571590,0.2,NGC_6475, ,264.18475339031,-32.61315083866
1478,267.34001531006,-36.20619210261,4040265706683395712,354.1745475416,-4.4276314882,3.5610,2.347,-5.283,158,12.449141,0.984266,0.8,NGC_6475, ,267.34000278660,-36.20616935636
1479,269.50386420433,-35.59842344377,4040492790201934208,355.5846878980,-5.6393353656,3.5501,3.737,-5.572,150,13.143614,1.186516,1.0,NGC_6475,Gaia DR2 4040492790201934208,269.50384441645,-35.59839945321
1480,270.18648071279,-31.18594913975,4044100558596828672,359.7198037457,-3.9611726509,3.6206,1.678,-3.508,128,17.197721, ,0.2,NGC_6475, ,270.18647226768,-31.18593403586
1481,267.63365094726,-35.83983010511,4040647542081134848,354.6120924674,-4.4455376100,3.5700,2.336,-5.909,146,12.104402,0.901140,0.8,NGC_6475, ,267.63363854032,-35.83980466358
1482,269.52267670761,-31.40499918209,4044007100093741952,359.2477908553,-3.5766112620,3.5187,1.032,-5.855,132,17.965103,2.069199,0.2,NGC_6475, ,269.52267150163,-31.40497397306
1483,269.76528355317,-35.52811012161,4040496943352389120,355.7513222733,-5.7899194564,3.3787,3.045,-5.341,102,17.543676,2.485937,0.6,NGC_6475, ,269.76526744366,-35.52808712564
1484,267.39278767759,-36.08504730011,4040267321591585280,354.3008628676,-4.4025103189,3.7429,2.670,-5.507,161,17.054335,2.419574,0.9,NGC_6475, ,267.39277345261,-36.08502358941
1485,265.39740752763,-37.53750384378,5962355449579444992,352.2260537617,-3.7873434247,3.7534,2.680,-5.856,153,10.333180,0.607006,0.9,NGC_6475, ,265.39739297587,-37.53747863045
1486,267.45964047693,-35.99200513132,4040269726726077696,354.4087840853,-4.4016135056,3.6860,3.058,-5.990,176,16.379002,2.189758,1.0,NGC_6475,Gaia DR2 4040269726726077696,267.45962420403,-35.99197934104
1487,266.11875163252,-36.95250536428,4040113763540702592,353.0267289409,-3.9712112682,3.3806,2.487,-4.949,132,16.017008,2.140011,0.5,NGC_6475, ,266.11873823312,-36.95248405608
1488,264.80389802498,-34.26394454139,4053464278638466944,354.7526063075,-1.6475328106,3.3186,5.204,-3.979,126,15.217328,1.848986,0.1,NGC_6475, ,264.80387091380,-34.26392740958
1489,270.42731196599,-34.17576507892,4042206924445862912,357.2037815000,-5.6025555035,3.6986,4.136,-4.257,136,15.685499,2.132281,0.2,NGC_6475, ,270.42729044129,-34.17574675017
1490,270.42583137276,-34.17564377505,4042206924451100416,357.2032882891,-5.6014266939,3.3239,3.372,-5.214,136,17.940636,2.563818,0.5,NGC_6475, ,270.42581382412,-34.17562132588
1491,267.69829611304,-35.76014442816,4040653799922195456,354.7076521325,-4.4502413618,3.7702,3.441,-5.834,146,10.537923,0.629009,1.0,NGC_6475,Gaia DR2 4040653799922195456,267.69827785555,-35.76011930955
1492,267.81974244841,-35.70545184659,4040655101226618752,354.8050801990,-4.5074754065,3.6242,3.141,-5.642,142,15.484095,1.941808,1.0,NGC_6475,Gaia DR2 4040655101226618752,267.81972579413,-35.70542755464
1493,269.83791948715,-31.11823571395,4044110217731370240,359.6312252823,-3.6683328882,3.6588,2.987,-2.549,112,17.335785,2.620420,0.1,NGC_6475, ,269.83790446478,-31.11822473909
1494,269.63246877408,-35.37989052993,4040502651409834752,355.8276244921,-5.6228586695,3.5167,3.659,-5.836,137,13.201470,1.398073,1.0,NGC_6475,Gaia DR2 4040502651409834752,269.63244945184,-35.37986540271
1495,269.61478781944,-35.40790806031,4040502028699283584,355.7959891060,-5.6240989152,3.7997,3.331,-5.883,131,17.937350,2.438169,1.0,NGC_6475,Gaia DR2 4040502028699283584,269.61477022317,-35.40788273073
1496,269.29085065551,-39.69407124485,4035640641005258880,351.9090820410,-7.5023589472,3.3052,1.707,-4.832,120,17.005611,1.312736,0.4,NGC_6475, ,269.29084110397,-39.69405044041
1497,269.49201819333,-39.98322626665,4035621300842722944,351.7302475369,-7.7781379578,3.5093,2.629,-7.438,114,17.729403,1.180330,0.2,NGC_6475, ,269.49200342066,-39.98319424193
